98.78,18:22:36.0
98.79,18:22:42.0
98.81,18:22:48.0
98.82,18:22:54.0
98.84,18:23:00.0
98.85,18:23:06.0
98.87,18:23:12.0
98.88,18:23:18.0
98.90,18:23:24.0
98.92,18:23:30.0
98.93,18:23:36.0
98.95,18:23:42.0
98.96,18:23:48.0
98.98,18:23:54.0
99.00,18:24:00.0
99.01,18:24:06.0
99.03,18:24:12.0
99.04,18:24:18.0
99.06,18:24:24.0
99.08,18:24:30.0
99.09,18:24:36.0
99.11,18:24:42.0
99.13,18:24:48.0
99.15,18:24:54.0
99.16,18:25:00.0
99.18,18:25:06.0
99.20,18:25:12.0
99.21,18:25:18.0
99.23,18:25:24.0
99.25,18:25:30.0
99.27,18:25:36.0
99.28,18:25:42.0
99.30,18:25:48.0
99.32,18:25:54.0
99.34,18:26:00.0
99.36,18:26:06.0
99.37,18:26:12.0
99.39,18:26:18.0
99.41,18:26:24.0
99.43,18:26:30.0
99.45,18:26:36.0
99.46,18:26:42.0
99.48,18:26:48.0
99.50,18:26:54.0
99.52,18:27:00.0
99.54,18:27:06.0
99.56,18:27:12.0
99.58,18:27:18.0
99.60,18:27:24.0
99.62,18:27:30.0
99.63,18:27:36.0
99.65,18:27:42.0
99.67,18:27:48.0
99.69,18:27:54.0
99.71,18:28:00.0
99.73,18:28:06.0
99.75,18:28:12.0
99.77,18:28:18.0
99.79,18:28:24.0
99.81,18:28:30.0
99.83,18:28:36.0
99.85,18:28:42.0
99.87,18:28:48.0
99.89,18:28:54.0
99.91,18:29:00.0
99.93,18:29:06.0
99.95,18:29:12.0
99.97,18:29:18.0
99.99,18:29:24.0
100.01,18:29:30.0
100.03,18:29:36.0
100.05,18:29:42.0
100.07,18:29:48.0
100.09,18:29:54.0
100.11,18:30:00.0
100.14,18:30:06.0
100.16,18:30:12.0
100.18,18:30:18.0
100.20,18:30:24.0
100.22,18:30:30.0
100.24,18:30:36.0
100.26,18:30:42.0
100.28,18:30:48.0
100.30,18:30:54.0
100.33,18:31:00.0
100.35,18:31:06.0
100.37,18:31:12.0
100.39,18:31:18.0
100.41,18:31:24.0
100.43,18:31:30.0
100.46,18:31:36.0
100.48,18:31:42.0
100.50,18:31:48.0
100.52,18:31:54.0
100.54,18:32:00.0
100.57,18:32:06.0
100.59,18:32:12.0
100.61,18:32:18.0
100.63,18:32:24.0
100.65,18:32:30.0
100.68,18:32:36.0
100.70,18:32:42.0
100.72,18:32:48.0
100.74,18:32:54.0
100.77,18:33:00.0
100.79,18:33:06.0
100.81,18:33:12.0
100.83,18:33:18.0
100.86,18:33:24.0
100.88,18:33:30.0
100.90,18:33:36.0
100.92,18:33:42.0
100.95,18:33:48.0
100.97,18:33:54.0
100.99,18:34:00.0
101.02,18:34:06.0
101.04,18:34:12.0
101.06,18:34:18.0
101.09,18:34:24.0
101.11,18:34:30.0
101.13,18:34:36.0
101.16,18:34:42.0
101.18,18:34:48.0
101.20,18:34:54.0
101.23,18:35:00.0
101.25,18:35:06.0
101.27,18:35:12.0
101.30,18:35:18.0
101.32,18:35:24.0
101.34,18:35:30.0
101.37,18:35:36.0
101.39,18:35:42.0
101.41,18:35:48.0
101.44,18:35:54.0
101.46,18:36:00.0
101.49,18:36:06.0
101.51,18:36:12.0
101.53,18:36:18.0
101.56,18:36:24.0
101.58,18:36:30.0
101.61,18:36:36.0
101.63,18:36:42.0
101.65,18:36:48.0
101.68,18:36:54.0
101.70,18:37:00.0
101.73,18:37:06.0
101.75,18:37:12.0
101.78,18:37:18.0
101.80,18:37:24.0
101.83,18:37:30.0
101.85,18:37:36.0
101.87,18:37:42.0
101.90,18:37:48.0
101.92,18:37:54.0
101.95,18:38:00.0
101.97,18:38:06.0
102.00,18:38:12.0
102.02,18:38:18.0
102.05,18:38:24.0
102.07,18:38:30.0
102.10,18:38:36.0
102.12,18:38:42.0
102.15,18:38:48.0
102.17,18:38:54.0
102.20,18:39:00.0
102.22,18:39:06.0
102.25,18:39:12.0
102.27,18:39:18.0
102.30,18:39:24.0
102.32,18:39:30.0
102.35,18:39:36.0
102.37,18:39:42.0
102.40,18:39:48.0
102.42,18:39:54.0
102.45,18:40:00.0
102.48,18:40:06.0
102.50,18:40:12.0
102.53,18:40:18.0
102.55,18:40:24.0
102.58,18:40:30.0
102.60,18:40:36.0
102.63,18:40:42.0
102.66,18:40:48.0
102.68,18:40:54.0
102.71,18:41:00.0
102.73,18:41:06.0
102.76,18:41:12.0
102.78,18:41:18.0
102.81,18:41:24.0
102.84,18:41:30.0
102.86,18:41:36.0
102.89,18:41:42.0
102.91,18:41:48.0
102.94,18:41:54.0
102.97,18:42:00.0
102.99,18:42:06.0
103.02,18:42:12.0
103.04,18:42:18.0
103.07,18:42:24.0
103.10,18:42:30.0
103.12,18:42:36.0
103.15,18:42:42.0
103.17,18:42:48.0
103.20,18:42:54.0
103.23,18:43:00.0
103.25,18:43:06.0
103.28,18:43:12.0
103.30,18:43:18.0
103.33,18:43:24.0
103.35,18:43:30.0
103.38,18:43:36.0
103.40,18:43:42.0
103.43,18:43:48.0
103.46,18:43:54.0
103.48,18:44:00.0
103.51,18:44:06.0
103.53,18:44:12.0
103.56,18:44:18.0
103.58,18:44:24.0
103.61,18:44:30.0
103.63,18:44:36.0
103.66,18:44:42.0
103.68,18:44:48.0
103.71,18:44:54.0
103.74,18:45:00.0
103.76,18:45:06.0
103.79,18:45:12.0
103.81,18:45:18.0
103.84,18:45:24.0
103.86,18:45:30.0
103.89,18:45:36.0
103.91,18:45:42.0
103.94,18:45:48.0
103.96,18:45:54.0
103.99,18:46:00.0
104.01,18:46:06.0
104.04,18:46:12.0
104.06,18:46:18.0
104.09,18:46:24.0
104.11,18:46:30.0
104.14,18:46:36.0
104.16,18:46:42.0
104.19,18:46:48.0
104.21,18:46:54.0
104.24,18:47:00.0
104.26,18:47:06.0
104.29,18:47:12.0
104.31,18:47:18.0
104.34,18:47:24.0
104.36,18:47:30.0
104.39,18:47:36.0
104.41,18:47:42.0
104.44,18:47:48.0
104.46,18:47:54.0
104.49,18:48:00.0
104.51,18:48:06.0
104.54,18:48:12.0
104.56,18:48:18.0
104.59,18:48:24.0
104.61,18:48:30.0
104.64,18:48:36.0
104.66,18:48:42.0
104.69,18:48:48.0
104.71,18:48:54.0
104.74,18:49:00.0
104.76,18:49:06.0
104.78,18:49:12.0
104.81,18:49:18.0
104.83,18:49:24.0
104.86,18:49:30.0
104.88,18:49:36.0
104.91,18:49:42.0
104.93,18:49:48.0
104.96,18:49:54.0
104.98,18:50:00.0
105.00,18:50:06.0
105.03,18:50:12.0
105.05,18:50:18.0
105.08,18:50:24.0
105.10,18:50:30.0
105.13,18:50:36.0
105.15,18:50:42.0
105.17,18:50:48.0
105.20,18:50:54.0
105.22,18:51:00.0
105.25,18:51:06.0
105.27,18:51:12.0
105.29,18:51:18.0
105.32,18:51:24.0
105.34,18:51:30.0
105.37,18:51:36.0
105.39,18:51:42.0
105.41,18:51:48.0
105.44,18:51:54.0
105.46,18:52:00.0
105.48,18:52:06.0
105.50,18:52:12.0
105.53,18:52:18.0
105.55,18:52:24.0
105.57,18:52:30.0
105.59,18:52:36.0
105.62,18:52:42.0
105.64,18:52:48.0
105.66,18:52:54.0
105.68,18:53:00.0
105.70,18:53:06.0
105.72,18:53:12.0
105.74,18:53:18.0
105.76,18:53:24.0
105.78,18:53:30.0
105.80,18:53:36.0
105.82,18:53:42.0
105.84,18:53:48.0
105.86,18:53:54.0
105.88,18:54:00.0
105.90,18:54:06.0
105.91,18:54:12.0
105.93,18:54:18.0
105.95,18:54:24.0
105.97,18:54:30.0
105.99,18:54:36.0
106.00,18:54:42.0
106.02,18:54:48.0
106.04,18:54:54.0
106.05,18:55:00.0
106.07,18:55:06.0
106.09,18:55:12.0
106.10,18:55:18.0
106.12,18:55:24.0
106.14,18:55:30.0
106.15,18:55:36.0
106.17,18:55:42.0
106.18,18:55:48.0
106.20,18:55:54.0
106.21,18:56:00.0
106.23,18:56:06.0
106.24,18:56:12.0
106.26,18:56:18.0
106.27,18:56:24.0
106.28,18:56:30.0
106.30,18:56:36.0
106.31,18:56:42.0
106.32,18:56:48.0
106.34,18:56:54.0
106.35,18:57:00.0
106.36,18:57:06.0
106.38,18:57:12.0
106.39,18:57:18.0
106.40,18:57:24.0
106.41,18:57:30.0
106.43,18:57:36.0
106.44,18:57:42.0
106.45,18:57:48.0
106.46,18:57:54.0
106.47,18:58:00.0
106.48,18:58:06.0
106.49,18:58:12.0
106.50,18:58:18.0
106.51,18:58:24.0
106.52,18:58:30.0
106.53,18:58:36.0
106.54,18:58:42.0
106.55,18:58:48.0
106.56,18:58:54.0
106.57,18:59:00.0
106.58,18:59:06.0
106.59,18:59:12.0
106.60,18:59:18.0
106.60,18:59:24.0
106.61,18:59:30.0
106.62,18:59:36.0
106.63,18:59:42.0
106.63,18:59:48.0
106.64,18:59:54.0
106.65,19:00:00.0
106.66,19:00:06.0
106.66,19:00:12.0
106.67,19:00:18.0
106.67,19:00:24.0
106.68,19:00:30.0
106.68,19:00:36.0
106.69,19:00:42.0
106.69,19:00:48.0
106.70,19:00:54.0
106.70,19:01:00.0
106.71,19:01:06.0
106.71,19:01:12.0
106.72,19:01:18.0
106.72,19:01:24.0
106.72,19:01:30.0
106.73,19:01:36.0
106.73,19:01:42.0
106.73,19:01:48.0
106.74,19:01:54.0
106.74,19:02:00.0
106.74,19:02:06.0
106.74,19:02:12.0
106.75,19:02:18.0
106.75,19:02:24.0
106.75,19:02:30.0
106.76,19:02:36.0
106.76,19:02:42.0
106.76,19:02:48.0
106.77,19:02:54.0
106.77,19:03:00.0
106.77,19:03:06.0
106.78,19:03:12.0
106.78,19:03:18.0
106.78,19:03:24.0
106.79,19:03:30.0
106.79,19:03:36.0
106.80,19:03:42.0
106.80,19:03:48.0
106.80,19:03:54.0
106.81,19:04:00.0
106.81,19:04:06.0
106.82,19:04:12.0
106.82,19:04:18.0
106.82,19:04:24.0
106.83,19:04:30.0
106.83,19:04:36.0
106.84,19:04:42.0
106.84,19:04:48.0
106.84,19:04:54.0
106.85,19:05:00.0
106.85,19:05:06.0
106.86,19:05:12.0
106.86,19:05:18.0
106.86,19:05:24.0
106.87,19:05:30.0
106.87,19:05:36.0
106.88,19:05:42.0
106.88,19:05:48.0
106.88,19:05:54.0
106.89,19:06:00.0
106.89,19:06:06.0
106.90,19:06:12.0
106.90,19:06:18.0
106.90,19:06:24.0
106.91,19:06:30.0
106.91,19:06:36.0
106.91,19:06:42.0
106.92,19:06:48.0
106.92,19:06:54.0
106.92,19:07:00.0
106.93,19:07:06.0
106.93,19:07:12.0
106.94,19:07:18.0
106.94,19:07:24.0
106.94,19:07:30.0
106.95,19:07:36.0
106.95,19:07:42.0
106.95,19:07:48.0
106.96,19:07:54.0
106.96,19:08:00.0
106.96,19:08:06.0
106.97,19:08:12.0
106.97,19:08:18.0
106.97,19:08:24.0
106.98,19:08:30.0
106.98,19:08:36.0
106.98,19:08:42.0
106.99,19:08:48.0
106.99,19:08:54.0
106.99,19:09:00.0
107.00,19:09:06.0
107.00,19:09:12.0
107.00,19:09:18.0
107.01,19:09:24.0
107.01,19:09:30.0
107.01,19:09:36.0
107.02,19:09:42.0
107.02,19:09:48.0
107.03,19:09:54.0
107.03,19:10:00.0
107.03,19:10:06.0
107.04,19:10:12.0
107.04,19:10:18.0
107.04,19:10:24.0
107.05,19:10:30.0
107.05,19:10:36.0
107.06,19:10:42.0
107.06,19:10:48.0
107.06,19:10:54.0
107.07,19:11:00.0
107.07,19:11:06.0
107.08,19:11:12.0
107.08,19:11:18.0
107.08,19:11:24.0
107.09,19:11:30.0
107.09,19:11:36.0
107.10,19:11:42.0
107.10,19:11:48.0
107.11,19:11:54.0
107.11,19:12:00.0
107.12,19:12:06.0
107.12,19:12:12.0
107.13,19:12:18.0
107.13,19:12:24.0
107.13,19:12:30.0
107.14,19:12:36.0
107.14,19:12:42.0
107.15,19:12:48.0
107.15,19:12:54.0
107.16,19:13:00.0
107.17,19:13:06.0
107.17,19:13:12.0
107.18,19:13:18.0
107.18,19:13:24.0
107.19,19:13:30.0
107.19,19:13:36.0
107.20,19:13:42.0
107.20,19:13:48.0
107.21,19:13:54.0
107.22,19:14:00.0
107.22,19:14:06.0
107.23,19:14:12.0
107.23,19:14:18.0
107.24,19:14:24.0
107.25,19:14:30.0
107.25,19:14:36.0
107.26,19:14:42.0
107.27,19:14:48.0
107.27,19:14:54.0
107.28,19:15:00.0
107.29,19:15:06.0
107.29,19:15:12.0
107.30,19:15:18.0
107.31,19:15:24.0
107.31,19:15:30.0
107.32,19:15:36.0
107.33,19:15:42.0
107.34,19:15:48.0
107.34,19:15:54.0
107.35,19:16:00.0
107.36,19:16:06.0
107.37,19:16:12.0
107.37,19:16:18.0
107.38,19:16:24.0
107.39,19:16:30.0
107.40,19:16:36.0
107.41,19:16:42.0
107.42,19:16:48.0
107.42,19:16:54.0
107.43,19:17:00.0
107.44,19:17:06.0
107.45,19:17:12.0
107.46,19:17:18.0
107.47,19:17:24.0
107.48,19:17:30.0
107.49,19:17:36.0
107.49,19:17:42.0
107.50,19:17:48.0
107.51,19:17:54.0
107.52,19:18:00.0
107.53,19:18:06.0
107.54,19:18:12.0
107.55,19:18:18.0
107.56,19:18:24.0
107.57,19:18:30.0
107.58,19:18:36.0
107.59,19:18:42.0
107.60,19:18:48.0
107.61,19:18:54.0
107.62,19:19:00.0
107.63,19:19:06.0
107.64,19:19:12.0
107.65,19:19:18.0
107.67,19:19:24.0
107.68,19:19:30.0
107.69,19:19:36.0
107.70,19:19:42.0
107.71,19:19:48.0
107.72,19:19:54.0
107.73,19:20:00.0
107.74,19:20:06.0
107.76,19:20:12.0
107.77,19:20:18.0
107.78,19:20:24.0
107.79,19:20:30.0
107.80,19:20:36.0
107.82,19:20:42.0
107.83,19:20:48.0
107.84,19:20:54.0
107.85,19:21:00.0
107.86,19:21:06.0
107.88,19:21:12.0
107.89,19:21:18.0
107.90,19:21:24.0
107.92,19:21:30.0
107.93,19:21:36.0
107.94,19:21:42.0
107.95,19:21:48.0
107.97,19:21:54.0
107.98,19:22:00.0
107.99,19:22:06.0
108.00,19:22:12.0
108.01,19:22:18.0
108.02,19:22:24.0
108.03,19:22:30.0
108.04,19:22:36.0
108.05,19:22:42.0
108.06,19:22:48.0
108.07,19:22:54.0
108.08,19:23:00.0
108.09,19:23:06.0
108.09,19:23:12.0
108.10,19:23:18.0
108.11,19:23:24.0
108.11,19:23:30.0
108.12,19:23:36.0
108.12,19:23:42.0
108.13,19:23:48.0
108.13,19:23:54.0
108.14,19:24:00.0
108.14,19:24:06.0
108.14,19:24:12.0
108.15,19:24:18.0
108.15,19:24:24.0
108.15,19:24:30.0
108.16,19:24:36.0
108.16,19:24:42.0
108.16,19:24:48.0
108.16,19:24:54.0
108.16,19:25:00.0
108.16,19:25:06.0
108.16,19:25:12.0
108.16,19:25:18.0
108.16,19:25:24.0
108.16,19:25:30.0
108.16,19:25:36.0
108.16,19:25:42.0
108.16,19:25:48.0
108.16,19:25:54.0
108.15,19:26:00.0
108.15,19:26:06.0
108.15,19:26:12.0
108.15,19:26:18.0
108.14,19:26:24.0
108.14,19:26:30.0
108.13,19:26:36.0
108.13,19:26:42.0
108.13,19:26:48.0
108.12,19:26:54.0
108.12,19:27:00.0
108.11,19:27:06.0
108.10,19:27:12.0
108.10,19:27:18.0
108.09,19:27:24.0
108.09,19:27:30.0
108.08,19:27:36.0
108.07,19:27:42.0
108.06,19:27:48.0
108.05,19:27:54.0
108.05,19:28:00.0
108.04,19:28:06.0
108.03,19:28:12.0
108.02,19:28:18.0
108.01,19:28:24.0
108.00,19:28:30.0
107.99,19:28:36.0
107.98,19:28:42.0
107.97,19:28:48.0
107.95,19:28:54.0
107.94,19:29:00.0
107.93,19:29:06.0
107.92,19:29:12.0
107.90,19:29:18.0
107.89,19:29:24.0
107.88,19:29:30.0
107.86,19:29:36.0
107.85,19:29:42.0
107.83,19:29:48.0
107.82,19:29:54.0
107.80,19:30:00.0
107.78,19:30:06.0
107.77,19:30:12.0
107.75,19:30:18.0
107.73,19:30:24.0
107.71,19:30:30.0
107.70,19:30:36.0
107.68,19:30:42.0
107.66,19:30:48.0
107.64,19:30:54.0
107.62,19:31:00.0
107.60,19:31:06.0
107.58,19:31:12.0
107.56,19:31:18.0
107.53,19:31:24.0
107.51,19:31:30.0
107.49,19:31:36.0
107.47,19:31:42.0
107.44,19:31:48.0
107.42,19:31:54.0
107.40,19:32:00.0
107.37,19:32:06.0
107.35,19:32:12.0
107.33,19:32:18.0
107.30,19:32:24.0
107.28,19:32:30.0
107.26,19:32:36.0
107.23,19:32:42.0
107.21,19:32:48.0
107.19,19:32:54.0
107.16,19:33:00.0
107.14,19:33:06.0
107.12,19:33:12.0
107.09,19:33:18.0
107.07,19:33:24.0
107.05,19:33:30.0
107.03,19:33:36.0
107.00,19:33:42.0
106.98,19:33:48.0
106.96,19:33:54.0
106.93,19:34:00.0
106.91,19:34:06.0
106.89,19:34:12.0
106.86,19:34:18.0
106.84,19:34:24.0
106.82,19:34:30.0
106.79,19:34:36.0
106.77,19:34:42.0
106.74,19:34:48.0
106.72,19:34:54.0
106.70,19:35:00.0
106.67,19:35:06.0
106.65,19:35:12.0
106.62,19:35:18.0
106.60,19:35:24.0
106.58,19:35:30.0
106.55,19:35:36.0
106.53,19:35:42.0
106.50,19:35:48.0
106.48,19:35:54.0
106.45,19:36:00.0
106.42,19:36:06.0
106.40,19:36:12.0
106.37,19:36:18.0
106.35,19:36:24.0
106.32,19:36:30.0
106.30,19:36:36.0
106.27,19:36:42.0
106.24,19:36:48.0
106.22,19:36:54.0
106.19,19:37:00.0
106.16,19:37:06.0
106.14,19:37:12.0
106.11,19:37:18.0
106.08,19:37:24.0
106.05,19:37:30.0
106.03,19:37:36.0
106.00,19:37:42.0
105.97,19:37:48.0
105.94,19:37:54.0
105.92,19:38:00.0
105.89,19:38:06.0
105.86,19:38:12.0
105.83,19:38:18.0
105.80,19:38:24.0
105.78,19:38:30.0
105.75,19:38:36.0
105.72,19:38:42.0
105.69,19:38:48.0
105.66,19:38:54.0
105.63,19:39:00.0
105.61,19:39:06.0
105.58,19:39:12.0
105.55,19:39:18.0
105.52,19:39:24.0
105.49,19:39:30.0
105.46,19:39:36.0
105.43,19:39:42.0
105.40,19:39:48.0
105.37,19:39:54.0
105.34,19:40:00.0
105.31,19:40:06.0
105.28,19:40:12.0
105.26,19:40:18.0
105.23,19:40:24.0
105.20,19:40:30.0
105.17,19:40:36.0
105.14,19:40:42.0
105.11,19:40:48.0
105.08,19:40:54.0
105.05,19:41:00.0
105.02,19:41:06.0
104.99,19:41:12.0
104.96,19:41:18.0
104.93,19:41:24.0
104.90,19:41:30.0
104.87,19:41:36.0
104.84,19:41:42.0
104.81,19:41:48.0
104.78,19:41:54.0
104.75,19:42:00.0
104.72,19:42:06.0
104.69,19:42:12.0
104.66,19:42:18.0
104.63,19:42:24.0
104.60,19:42:30.0
104.57,19:42:36.0
104.55,19:42:42.0
104.52,19:42:48.0
104.49,19:42:54.0
104.46,19:43:00.0
104.43,19:43:06.0
104.40,19:43:12.0
104.37,19:43:18.0
104.34,19:43:24.0
104.31,19:43:30.0
104.28,19:43:36.0
104.25,19:43:42.0
104.22,19:43:48.0
104.19,19:43:54.0
104.16,19:44:00.0
104.14,19:44:06.0
104.11,19:44:12.0
104.08,19:44:18.0
104.05,19:44:24.0
104.02,19:44:30.0
103.99,19:44:36.0
103.96,19:44:42.0
103.93,19:44:48.0
103.91,19:44:54.0
103.88,19:45:00.0
103.85,19:45:06.0
103.82,19:45:12.0
103.79,19:45:18.0
103.76,19:45:24.0
103.74,19:45:30.0
103.71,19:45:36.0
103.68,19:45:42.0
103.65,19:45:48.0
103.62,19:45:54.0
103.60,19:46:00.0
103.57,19:46:06.0
103.54,19:46:12.0
103.51,19:46:18.0
103.49,19:46:24.0
103.46,19:46:30.0
103.43,19:46:36.0
103.41,19:46:42.0
103.38,19:46:48.0
103.35,19:46:54.0
103.32,19:47:00.0
103.30,19:47:06.0
103.27,19:47:12.0
103.24,19:47:18.0
103.22,19:47:24.0
103.19,19:47:30.0
103.17,19:47:36.0
103.14,19:47:42.0
103.11,19:47:48.0
103.09,19:47:54.0
103.06,19:48:00.0
103.04,19:48:06.0
103.01,19:48:12.0
102.98,19:48:18.0
102.96,19:48:24.0
102.93,19:48:30.0
102.91,19:48:36.0
102.88,19:48:42.0
102.86,19:48:48.0
102.83,19:48:54.0
102.81,19:49:00.0
102.78,19:49:06.0
102.76,19:49:12.0
102.73,19:49:18.0
102.71,19:49:24.0
102.69,19:49:30.0
102.66,19:49:36.0
102.64,19:49:42.0
102.61,19:49:48.0
102.59,19:49:54.0
102.57,19:50:00.0
102.54,19:50:06.0
102.52,19:50:12.0
102.50,19:50:18.0
102.47,19:50:24.0
102.45,19:50:30.0
102.43,19:50:36.0
102.40,19:50:42.0
102.38,19:50:48.0
102.36,19:50:54.0
102.34,19:51:00.0
102.31,19:51:06.0
102.29,19:51:12.0
102.27,19:51:18.0
102.25,19:51:24.0
102.22,19:51:30.0
102.20,19:51:36.0
102.18,19:51:42.0
102.16,19:51:48.0
102.14,19:51:54.0
102.12,19:52:00.0
102.09,19:52:06.0
102.07,19:52:12.0
102.05,19:52:18.0
102.03,19:52:24.0
102.01,19:52:30.0
101.99,19:52:36.0
101.97,19:52:42.0
101.95,19:52:48.0
101.93,19:52:54.0
101.91,19:53:00.0
101.89,19:53:06.0
101.87,19:53:12.0
101.85,19:53:18.0
101.83,19:53:24.0
101.81,19:53:30.0
101.79,19:53:36.0
101.77,19:53:42.0
101.75,19:53:48.0
101.73,19:53:54.0
101.71,19:54:00.0
101.70,19:54:06.0
101.68,19:54:12.0
101.66,19:54:18.0
101.64,19:54:24.0
101.62,19:54:30.0
101.60,19:54:36.0
101.58,19:54:42.0
101.57,19:54:48.0
101.55,19:54:54.0
101.53,19:55:00.0
101.51,19:55:06.0
101.50,19:55:12.0
101.48,19:55:18.0
101.46,19:55:24.0
101.44,19:55:30.0
101.43,19:55:36.0
101.41,19:55:42.0
101.39,19:55:48.0
101.38,19:55:54.0
101.36,19:56:00.0
101.34,19:56:06.0
101.33,19:56:12.0
101.31,19:56:18.0
101.30,19:56:24.0
101.28,19:56:30.0
101.26,19:56:36.0
101.25,19:56:42.0
101.23,19:56:48.0
101.22,19:56:54.0
101.20,19:57:00.0
101.19,19:57:06.0
101.17,19:57:12.0
101.16,19:57:18.0
101.14,19:57:24.0
101.13,19:57:30.0
101.11,19:57:36.0
101.10,19:57:42.0
101.08,19:57:48.0
101.07,19:57:54.0
101.06,19:58:00.0
101.04,19:58:06.0
101.03,19:58:12.0
101.01,19:58:18.0
101.00,19:58:24.0
100.99,19:58:30.0
100.97,19:58:36.0
100.96,19:58:42.0
100.95,19:58:48.0
100.93,19:58:54.0
100.92,19:59:00.0
100.91,19:59:06.0
100.90,19:59:12.0
100.88,19:59:18.0
100.87,19:59:24.0
100.86,19:59:30.0
100.85,19:59:36.0
100.83,19:59:42.0
100.82,19:59:48.0
100.81,19:59:54.0
100.80,20:00:00.0
100.79,20:00:06.0
100.78,20:00:12.0
100.76,20:00:18.0
100.75,20:00:24.0
100.74,20:00:30.0
100.73,20:00:36.0
100.72,20:00:42.0
100.71,20:00:48.0
100.70,20:00:54.0
100.69,20:01:00.0
100.68,20:01:06.0
100.67,20:01:12.0
100.66,20:01:18.0
100.65,20:01:24.0
100.64,20:01:30.0
100.63,20:01:36.0
100.62,20:01:42.0
100.61,20:01:48.0
100.60,20:01:54.0
100.59,20:02:00.0
100.58,20:02:06.0
100.57,20:02:12.0
100.56,20:02:18.0
100.55,20:02:24.0
100.54,20:02:30.0
100.53,20:02:36.0
100.53,20:02:42.0
100.52,20:02:48.0
100.51,20:02:54.0
100.50,20:03:00.0
100.49,20:03:06.0
100.48,20:03:12.0
100.48,20:03:18.0
100.47,20:03:24.0
100.46,20:03:30.0
100.45,20:03:36.0
100.44,20:03:42.0
100.44,20:03:48.0
100.43,20:03:54.0
100.42,20:04:00.0
100.41,20:04:06.0
100.41,20:04:12.0
100.40,20:04:18.0
100.39,20:04:24.0
100.39,20:04:30.0
100.38,20:04:35.999
100.37,20:04:41.999
100.37,20:04:47.999
100.36,20:04:53.999
100.35,20:05:00.0
100.35,20:05:05.999
100.34,20:05:11.999
100.34,20:05:17.999
100.33,20:05:23.999
100.32,20:05:29.999
100.32,20:05:35.999
100.31,20:05:41.999
100.31,20:05:47.999
100.30,20:05:53.999
100.30,20:06:00.0
100.29,20:06:05.999
100.29,20:06:11.999
100.28,20:06:17.999
100.28,20:06:23.999
100.27,20:06:29.999
100.27,20:06:35.999
100.26,20:06:41.999
100.26,20:06:47.999
100.25,20:06:53.999
100.25,20:07:00.0
100.24,20:07:05.999
100.24,20:07:11.999
100.24,20:07:17.999
100.23,20:07:23.999
100.23,20:07:29.999
100.22,20:07:35.999
100.22,20:07:41.999
100.22,20:07:47.999
100.21,20:07:53.999
100.21,20:08:00.0
100.21,20:08:05.999
100.20,20:08:11.999
100.20,20:08:17.999
100.20,20:08:23.999
100.20,20:08:29.999
100.19,20:08:35.999
100.19,20:08:41.999
100.19,20:08:47.999
100.18,20:08:53.999
100.18,20:09:00.0
100.18,20:09:05.999
100.18,20:09:11.999
100.18,20:09:17.999
100.17,20:09:23.999
100.17,20:09:29.999
100.17,20:09:35.999
100.17,20:09:41.999
100.17,20:09:47.999
100.16,20:09:53.999
100.16,20:10:00.0
100.16,20:10:05.999
100.16,20:10:11.999
100.16,20:10:17.999
100.16,20:10:23.999
100.16,20:10:29.999
100.15,20:10:35.999
100.15,20:10:41.999
100.15,20:10:47.999
100.15,20:10:53.999
100.15,20:11:00.0
100.15,20:11:05.999
100.15,20:11:11.999
100.15,20:11:17.999
100.15,20:11:23.999
100.15,20:11:29.999
100.15,20:11:35.999
100.15,20:11:41.999
100.15,20:11:47.999
100.15,20:11:53.999
100.15,20:12:00.0
100.15,20:12:05.999
100.15,20:12:11.999
100.15,20:12:17.999
100.15,20:12:23.999
100.15,20:12:29.999
100.15,20:12:35.999
100.15,20:12:41.999
100.15,20:12:47.999
100.15,20:12:53.999
100.15,20:13:00.0
100.15,20:13:05.999
100.16,20:13:11.999
100.16,20:13:17.999
100.16,20:13:23.999
100.16,20:13:29.999
100.16,20:13:35.999
100.16,20:13:41.999
100.16,20:13:47.999
100.17,20:13:53.999
100.17,20:14:00.0
100.17,20:14:05.999
100.17,20:14:11.999
100.17,20:14:17.999
100.17,20:14:23.999
100.18,20:14:29.999
100.18,20:14:35.999
100.18,20:14:41.999
100.18,20:14:47.999
100.19,20:14:53.999
100.19,20:15:00.0
100.19,20:15:05.999
100.19,20:15:11.999
100.20,20:15:17.999
100.20,20:15:23.999
100.20,20:15:29.999
100.20,20:15:35.999
100.21,20:15:41.999
100.21,20:15:47.999
100.21,20:15:53.999
100.22,20:16:00.0
100.22,20:16:05.999
100.22,20:16:11.999
100.23,20:16:17.999
100.23,20:16:23.999
100.23,20:16:29.999
100.24,20:16:35.999
100.24,20:16:41.999
100.24,20:16:47.999
100.25,20:16:53.999
100.25,20:17:00.0
100.26,20:17:05.999
100.26,20:17:11.999
100.26,20:17:17.999
100.27,20:17:23.999
100.27,20:17:29.999
100.28,20:17:35.999
100.28,20:17:41.999
100.28,20:17:47.999
100.29,20:17:53.999
100.29,20:18:00.0
100.30,20:18:05.999
100.30,20:18:11.999
100.31,20:18:17.999
100.31,20:18:23.999
100.32,20:18:29.999
100.32,20:18:35.999
100.33,20:18:41.999
100.33,20:18:47.999
100.34,20:18:53.999
100.34,20:19:00.0
100.35,20:19:05.999
